artist,song,duration_ms,explicit,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre,date,rank,last-week,peak-rank,weeks-on-board
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2013-01-19,16,18.0,13,11
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2013-01-12,18,13.0,13,10
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2013-01-05,13,14.0,13,9
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-12-29,14,16.0,14,8
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-12-22,16,20.0,16,7
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-12-15,20,18.0,18,6
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-12-08,18,50.0,18,5
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-12-01,50,69.0,50,4
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-11-24,69,93.0,56,3
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-11-17,93,,56,2
P!nk,Try,4.13,False,2012,76,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,pop,2012-10-06,56,,56,1
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2013-02-09,47,40.0,7,44
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2013-02-02,40,37.0,7,43
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2013-01-26,37,28.0,7,42
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2013-01-19,28,34.0,7,41
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2013-01-12,34,28.0,7,40
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2013-01-05,28,24.0,7,39
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-12-29,24,20.0,7,38
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-12-22,20,13.0,7,37
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-12-15,13,12.0,7,36
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-12-08,12,11.0,7,35
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-12-01,11,9.0,7,34
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-11-24,9,9.0,7,33
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-11-17,9,8.0,7,32
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-11-10,8,7.0,7,31
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-11-03,7,7.0,7,30
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-10-27,7,10.0,7,29
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-10-20,10,9.0,8,28
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-10-13,9,9.0,8,27
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-10-06,9,8.0,8,26
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-09-29,8,10.0,8,25
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-09-22,10,15.0,10,24
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-09-15,15,18.0,15,23
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-09-08,18,20.0,18,22
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-09-01,20,21.0,20,21
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-08-25,21,24.0,21,20
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-08-18,24,30.0,24,19
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-08-11,30,35.0,30,18
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-08-04,35,45.0,35,17
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-07-28,45,59.0,45,16
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-07-21,59,61.0,48,15
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-07-14,61,64.0,48,14
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-07-07,64,67.0,48,13
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-06-30,67,75.0,48,12
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-06-23,75,74.0,48,11
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-06-16,74,67.0,48,10
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-06-09,67,48.0,48,9
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-06-02,48,63.0,48,8
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-05-26,63,75.0,63,7
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-05-19,75,,63,6
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-05-05,63,73.0,63,5
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-04-28,73,80.0,68,4
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-04-21,80,100.0,68,3
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-04-14,100,68.0,68,2
Alex Clare,Too Close,4.28,False,2011,60,0.588,0.694,11,-4.278,0,0.0387,0.00948,0.0,0.113,0.271,126.027,rock,2012-04-07,68,,68,1
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-04-07,48,36.0,3,24
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-03-31,36,31.0,3,23
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-03-24,31,33.0,3,22
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-03-17,33,29.0,3,21
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-03-10,29,30.0,3,20
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-03-03,30,21.0,3,19
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-02-25,21,14.0,3,18
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-02-18,14,9.0,3,17
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-02-11,9,5.0,3,16
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-02-04,5,6.0,3,15
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-01-28,6,6.0,3,14
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-01-21,6,3.0,3,13
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-01-14,3,3.0,3,12
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2012-01-07,3,5.0,3,11
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2011-12-31,5,4.0,4,10
Katy Perry,The One That Got Away,3.79,False,2012,72,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,pop,2011-12-24,4,9.0,4,9
